absolute_path,relative path,rating
C:\Users\natal\lab_2_python\dataset_copy3\01378,dataset_copy3\01378,2
C:\Users\natal\lab_2_python\dataset_copy3\02947,dataset_copy3\02947,2
C:\Users\natal\lab_2_python\dataset_copy3\03785,dataset_copy3\03785,2
C:\Users\natal\lab_2_python\dataset_copy3\07415,dataset_copy3\07415,2
C:\Users\natal\lab_2_python\dataset_copy3\02695,dataset_copy3\02695,2
C:\Users\natal\lab_2_python\dataset_copy3\07624,dataset_copy3\07624,2
C:\Users\natal\lab_2_python\dataset_copy3\05220,dataset_copy3\05220,2
C:\Users\natal\lab_2_python\dataset_copy3\03996,dataset_copy3\03996,2
C:\Users\natal\lab_2_python\dataset_copy3\04965,dataset_copy3\04965,2
C:\Users\natal\lab_2_python\dataset_copy3\07060,dataset_copy3\07060,2
C:\Users\natal\lab_2_python\dataset_copy3\09411,dataset_copy3\09411,2
C:\Users\natal\lab_2_python\dataset_copy3\07693,dataset_copy3\07693,2
C:\Users\natal\lab_2_python\dataset_copy3\09479,dataset_copy3\09479,2
C:\Users\natal\lab_2_python\dataset_copy3\07882,dataset_copy3\07882,2
C:\Users\natal\lab_2_python\dataset_copy3\03287,dataset_copy3\03287,2
C:\Users\natal\lab_2_python\dataset_copy3\03671,dataset_copy3\03671,2
C:\Users\natal\lab_2_python\dataset_copy3\04103,dataset_copy3\04103,2
C:\Users\natal\lab_2_python\dataset_copy3\04162,dataset_copy3\04162,2
C:\Users\natal\lab_2_python\dataset_copy3\06298,dataset_copy3\06298,2
C:\Users\natal\lab_2_python\dataset_copy3\09275,dataset_copy3\09275,2
C:\Users\natal\lab_2_python\dataset_copy3\04555,dataset_copy3\04555,2
C:\Users\natal\lab_2_python\dataset_copy3\06252,dataset_copy3\06252,2
C:\Users\natal\lab_2_python\dataset_copy3\08892,dataset_copy3\08892,2
C:\Users\natal\lab_2_python\dataset_copy3\01380,dataset_copy3\01380,2
C:\Users\natal\lab_2_python\dataset_copy3\02038,dataset_copy3\02038,2
C:\Users\natal\lab_2_python\dataset_copy3\00878,dataset_copy3\00878,2
C:\Users\natal\lab_2_python\dataset_copy3\08796,dataset_copy3\08796,2
C:\Users\natal\lab_2_python\dataset_copy3\00213,dataset_copy3\00213,2
C:\Users\natal\lab_2_python\dataset_copy3\03088,dataset_copy3\03088,2
C:\Users\natal\lab_2_python\dataset_copy3\07338,dataset_copy3\07338,2
C:\Users\natal\lab_2_python\dataset_copy3\06342,dataset_copy3\06342,2
C:\Users\natal\lab_2_python\dataset_copy3\04786,dataset_copy3\04786,2
C:\Users\natal\lab_2_python\dataset_copy3\01308,dataset_copy3\01308,2
C:\Users\natal\lab_2_python\dataset_copy3\09365,dataset_copy3\09365,2
C:\Users\natal\lab_2_python\dataset_copy3\02749,dataset_copy3\02749,2
C:\Users\natal\lab_2_python\dataset_copy3\06288,dataset_copy3\06288,2
C:\Users\natal\lab_2_python\dataset_copy3\00529,dataset_copy3\00529,2
C:\Users\natal\lab_2_python\dataset_copy3\01324,dataset_copy3\01324,2
C:\Users\natal\lab_2_python\dataset_copy3\07936,dataset_copy3\07936,2
C:\Users\natal\lab_2_python\dataset_copy3\02238,dataset_copy3\02238,2
C:\Users\natal\lab_2_python\dataset_copy3\09857,dataset_copy3\09857,2
C:\Users\natal\lab_2_python\dataset_copy3\08999,dataset_copy3\08999,2
C:\Users\natal\lab_2_python\dataset_copy3\07426,dataset_copy3\07426,2
C:\Users\natal\lab_2_python\dataset_copy3\01594,dataset_copy3\01594,2
C:\Users\natal\lab_2_python\dataset_copy3\06771,dataset_copy3\06771,2
C:\Users\natal\lab_2_python\dataset_copy3\06453,dataset_copy3\06453,2
C:\Users\natal\lab_2_python\dataset_copy3\05529,dataset_copy3\05529,2
C:\Users\natal\lab_2_python\dataset_copy3\02453,dataset_copy3\02453,2
C:\Users\natal\lab_2_python\dataset_copy3\01280,dataset_copy3\01280,2
C:\Users\natal\lab_2_python\dataset_copy3\00749,dataset_copy3\00749,2
C:\Users\natal\lab_2_python\dataset_copy3\01765,dataset_copy3\01765,2
C:\Users\natal\lab_2_python\dataset_copy3\07890,dataset_copy3\07890,2
C:\Users\natal\lab_2_python\dataset_copy3\05793,dataset_copy3\05793,2
C:\Users\natal\lab_2_python\dataset_copy3\05604,dataset_copy3\05604,2
C:\Users\natal\lab_2_python\dataset_copy3\03659,dataset_copy3\03659,2
C:\Users\natal\lab_2_python\dataset_copy3\04157,dataset_copy3\04157,2
C:\Users\natal\lab_2_python\dataset_copy3\05227,dataset_copy3\05227,2
C:\Users\natal\lab_2_python\dataset_copy3\07888,dataset_copy3\07888,2
C:\Users\natal\lab_2_python\dataset_copy3\03200,dataset_copy3\03200,2
C:\Users\natal\lab_2_python\dataset_copy3\00250,dataset_copy3\00250,2
C:\Users\natal\lab_2_python\dataset_copy3\03425,dataset_copy3\03425,2
C:\Users\natal\lab_2_python\dataset_copy3\09534,dataset_copy3\09534,2
C:\Users\natal\lab_2_python\dataset_copy3\06158,dataset_copy3\06158,2
C:\Users\natal\lab_2_python\dataset_copy3\09189,dataset_copy3\09189,2
C:\Users\natal\lab_2_python\dataset_copy3\00665,dataset_copy3\00665,2
C:\Users\natal\lab_2_python\dataset_copy3\05971,dataset_copy3\05971,2
C:\Users\natal\lab_2_python\dataset_copy3\06187,dataset_copy3\06187,2
C:\Users\natal\lab_2_python\dataset_copy3\00106,dataset_copy3\00106,2
C:\Users\natal\lab_2_python\dataset_copy3\02464,dataset_copy3\02464,2
C:\Users\natal\lab_2_python\dataset_copy3\00253,dataset_copy3\00253,2
C:\Users\natal\lab_2_python\dataset_copy3\01258,dataset_copy3\01258,2
C:\Users\natal\lab_2_python\dataset_copy3\06627,dataset_copy3\06627,2
C:\Users\natal\lab_2_python\dataset_copy3\04308,dataset_copy3\04308,2
C:\Users\natal\lab_2_python\dataset_copy3\07926,dataset_copy3\07926,2
C:\Users\natal\lab_2_python\dataset_copy3\05400,dataset_copy3\05400,2
C:\Users\natal\lab_2_python\dataset_copy3\01659,dataset_copy3\01659,2
C:\Users\natal\lab_2_python\dataset_copy3\08857,dataset_copy3\08857,2
C:\Users\natal\lab_2_python\dataset_copy3\08066,dataset_copy3\08066,2
C:\Users\natal\lab_2_python\dataset_copy3\02842,dataset_copy3\02842,2
C:\Users\natal\lab_2_python\dataset_copy3\07596,dataset_copy3\07596,2
C:\Users\natal\lab_2_python\dataset_copy3\00715,dataset_copy3\00715,2
C:\Users\natal\lab_2_python\dataset_copy3\02117,dataset_copy3\02117,2
C:\Users\natal\lab_2_python\dataset_copy3\00126,dataset_copy3\00126,2
C:\Users\natal\lab_2_python\dataset_copy3\03918,dataset_copy3\03918,2
C:\Users\natal\lab_2_python\dataset_copy3\06155,dataset_copy3\06155,2
C:\Users\natal\lab_2_python\dataset_copy3\04843,dataset_copy3\04843,2
C:\Users\natal\lab_2_python\dataset_copy3\00911,dataset_copy3\00911,2
C:\Users\natal\lab_2_python\dataset_copy3\00329,dataset_copy3\00329,2
C:\Users\natal\lab_2_python\dataset_copy3\03461,dataset_copy3\03461,2
C:\Users\natal\lab_2_python\dataset_copy3\07880,dataset_copy3\07880,2
C:\Users\natal\lab_2_python\dataset_copy3\04097,dataset_copy3\04097,2
C:\Users\natal\lab_2_python\dataset_copy3\00151,dataset_copy3\00151,2
C:\Users\natal\lab_2_python\dataset_copy3\03447,dataset_copy3\03447,2
C:\Users\natal\lab_2_python\dataset_copy3\00000,dataset_copy3\00000,2
C:\Users\natal\lab_2_python\dataset_copy3\01134,dataset_copy3\01134,2
C:\Users\natal\lab_2_python\dataset_copy3\07969,dataset_copy3\07969,2
C:\Users\natal\lab_2_python\dataset_copy3\00311,dataset_copy3\00311,2
C:\Users\natal\lab_2_python\dataset_copy3\08753,dataset_copy3\08753,2
C:\Users\natal\lab_2_python\dataset_copy3\08290,dataset_copy3\08290,2
C:\Users\natal\lab_2_python\dataset_copy3\01321,dataset_copy3\01321,2
C:\Users\natal\lab_2_python\dataset_copy3\02803,dataset_copy3\02803,2
C:\Users\natal\lab_2_python\dataset_copy3\06053,dataset_copy3\06053,2
C:\Users\natal\lab_2_python\dataset_copy3\04698,dataset_copy3\04698,2
C:\Users\natal\lab_2_python\dataset_copy3\01128,dataset_copy3\01128,2
C:\Users\natal\lab_2_python\dataset_copy3\00827,dataset_copy3\00827,2
C:\Users\natal\lab_2_python\dataset_copy3\07318,dataset_copy3\07318,2
C:\Users\natal\lab_2_python\dataset_copy3\09755,dataset_copy3\09755,2
C:\Users\natal\lab_2_python\dataset_copy3\09009,dataset_copy3\09009,2
C:\Users\natal\lab_2_python\dataset_copy3\03512,dataset_copy3\03512,2
C:\Users\natal\lab_2_python\dataset_copy3\06468,dataset_copy3\06468,2
C:\Users\natal\lab_2_python\dataset_copy3\09221,dataset_copy3\09221,2
C:\Users\natal\lab_2_python\dataset_copy3\06817,dataset_copy3\06817,2
C:\Users\natal\lab_2_python\dataset_copy3\00840,dataset_copy3\00840,2
C:\Users\natal\lab_2_python\dataset_copy3\09738,dataset_copy3\09738,2
C:\Users\natal\lab_2_python\dataset_copy3\03516,dataset_copy3\03516,2
C:\Users\natal\lab_2_python\dataset_copy3\04296,dataset_copy3\04296,2
C:\Users\natal\lab_2_python\dataset_copy3\05545,dataset_copy3\05545,2
C:\Users\natal\lab_2_python\dataset_copy3\03724,dataset_copy3\03724,2
C:\Users\natal\lab_2_python\dataset_copy3\07115,dataset_copy3\07115,2
C:\Users\natal\lab_2_python\dataset_copy3\05969,dataset_copy3\05969,2
C:\Users\natal\lab_2_python\dataset_copy3\04401,dataset_copy3\04401,2
C:\Users\natal\lab_2_python\dataset_copy3\08634,dataset_copy3\08634,2
C:\Users\natal\lab_2_python\dataset_copy3\02761,dataset_copy3\02761,2
C:\Users\natal\lab_2_python\dataset_copy3\06803,dataset_copy3\06803,2
C:\Users\natal\lab_2_python\dataset_copy3\03550,dataset_copy3\03550,2
C:\Users\natal\lab_2_python\dataset_copy3\00700,dataset_copy3\00700,2
C:\Users\natal\lab_2_python\dataset_copy3\01420,dataset_copy3\01420,2
C:\Users\natal\lab_2_python\dataset_copy3\03345,dataset_copy3\03345,2
C:\Users\natal\lab_2_python\dataset_copy3\04251,dataset_copy3\04251,2
C:\Users\natal\lab_2_python\dataset_copy3\01500,dataset_copy3\01500,2
C:\Users\natal\lab_2_python\dataset_copy3\05924,dataset_copy3\05924,2
C:\Users\natal\lab_2_python\dataset_copy3\09356,dataset_copy3\09356,2
C:\Users\natal\lab_2_python\dataset_copy3\01430,dataset_copy3\01430,2
C:\Users\natal\lab_2_python\dataset_copy3\02784,dataset_copy3\02784,2
C:\Users\natal\lab_2_python\dataset_copy3\05534,dataset_copy3\05534,2
C:\Users\natal\lab_2_python\dataset_copy3\03633,dataset_copy3\03633,2
C:\Users\natal\lab_2_python\dataset_copy3\03040,dataset_copy3\03040,2
C:\Users\natal\lab_2_python\dataset_copy3\02081,dataset_copy3\02081,2
C:\Users\natal\lab_2_python\dataset_copy3\05694,dataset_copy3\05694,2
C:\Users\natal\lab_2_python\dataset_copy3\09888,dataset_copy3\09888,2
C:\Users\natal\lab_2_python\dataset_copy3\03853,dataset_copy3\03853,2
C:\Users\natal\lab_2_python\dataset_copy3\04792,dataset_copy3\04792,2
C:\Users\natal\lab_2_python\dataset_copy3\06423,dataset_copy3\06423,2
C:\Users\natal\lab_2_python\dataset_copy3\03310,dataset_copy3\03310,2
C:\Users\natal\lab_2_python\dataset_copy3\00635,dataset_copy3\00635,2
C:\Users\natal\lab_2_python\dataset_copy3\06879,dataset_copy3\06879,2
C:\Users\natal\lab_2_python\dataset_copy3\00474,dataset_copy3\00474,2
C:\Users\natal\lab_2_python\dataset_copy3\01284,dataset_copy3\01284,2
C:\Users\natal\lab_2_python\dataset_copy3\04567,dataset_copy3\04567,2
C:\Users\natal\lab_2_python\dataset_copy3\06002,dataset_copy3\06002,2
C:\Users\natal\lab_2_python\dataset_copy3\05949,dataset_copy3\05949,2
C:\Users\natal\lab_2_python\dataset_copy3\08510,dataset_copy3\08510,2
C:\Users\natal\lab_2_python\dataset_copy3\04541,dataset_copy3\04541,2
C:\Users\natal\lab_2_python\dataset_copy3\07467,dataset_copy3\07467,2
C:\Users\natal\lab_2_python\dataset_copy3\00812,dataset_copy3\00812,2
C:\Users\natal\lab_2_python\dataset_copy3\06404,dataset_copy3\06404,2
C:\Users\natal\lab_2_python\dataset_copy3\07698,dataset_copy3\07698,2
C:\Users\natal\lab_2_python\dataset_copy3\03603,dataset_copy3\03603,2
C:\Users\natal\lab_2_python\dataset_copy3\06220,dataset_copy3\06220,2
C:\Users\natal\lab_2_python\dataset_copy3\09791,dataset_copy3\09791,2
C:\Users\natal\lab_2_python\dataset_copy3\09696,dataset_copy3\09696,2
C:\Users\natal\lab_2_python\dataset_copy3\07595,dataset_copy3\07595,2
C:\Users\natal\lab_2_python\dataset_copy3\08213,dataset_copy3\08213,2
C:\Users\natal\lab_2_python\dataset_copy3\03855,dataset_copy3\03855,2
C:\Users\natal\lab_2_python\dataset_copy3\02379,dataset_copy3\02379,2
C:\Users\natal\lab_2_python\dataset_copy3\05524,dataset_copy3\05524,2
C:\Users\natal\lab_2_python\dataset_copy3\01427,dataset_copy3\01427,2
C:\Users\natal\lab_2_python\dataset_copy3\04009,dataset_copy3\04009,2
C:\Users\natal\lab_2_python\dataset_copy3\05698,dataset_copy3\05698,2
C:\Users\natal\lab_2_python\dataset_copy3\04252,dataset_copy3\04252,2
C:\Users\natal\lab_2_python\dataset_copy3\05259,dataset_copy3\05259,2
C:\Users\natal\lab_2_python\dataset_copy3\04921,dataset_copy3\04921,2
C:\Users\natal\lab_2_python\dataset_copy3\05319,dataset_copy3\05319,2
C:\Users\natal\lab_2_python\dataset_copy3\08173,dataset_copy3\08173,2
C:\Users\natal\lab_2_python\dataset_copy3\02772,dataset_copy3\02772,2
C:\Users\natal\lab_2_python\dataset_copy3\07094,dataset_copy3\07094,2
C:\Users\natal\lab_2_python\dataset_copy3\00414,dataset_copy3\00414,2
C:\Users\natal\lab_2_python\dataset_copy3\02377,dataset_copy3\02377,2
C:\Users\natal\lab_2_python\dataset_copy3\04609,dataset_copy3\04609,2
C:\Users\natal\lab_2_python\dataset_copy3\08165,dataset_copy3\08165,2
C:\Users\natal\lab_2_python\dataset_copy3\08370,dataset_copy3\08370,2
C:\Users\natal\lab_2_python\dataset_copy3\00398,dataset_copy3\00398,2
C:\Users\natal\lab_2_python\dataset_copy3\04703,dataset_copy3\04703,2
C:\Users\natal\lab_2_python\dataset_copy3\09377,dataset_copy3\09377,2
C:\Users\natal\lab_2_python\dataset_copy3\08266,dataset_copy3\08266,2
C:\Users\natal\lab_2_python\dataset_copy3\08040,dataset_copy3\08040,2
C:\Users\natal\lab_2_python\dataset_copy3\06543,dataset_copy3\06543,2
C:\Users\natal\lab_2_python\dataset_copy3\03006,dataset_copy3\03006,2
C:\Users\natal\lab_2_python\dataset_copy3\07988,dataset_copy3\07988,2
C:\Users\natal\lab_2_python\dataset_copy3\07941,dataset_copy3\07941,2
C:\Users\natal\lab_2_python\dataset_copy3\09838,dataset_copy3\09838,2
C:\Users\natal\lab_2_python\dataset_copy3\06670,dataset_copy3\06670,2
C:\Users\natal\lab_2_python\dataset_copy3\05123,dataset_copy3\05123,2
C:\Users\natal\lab_2_python\dataset_copy3\09134,dataset_copy3\09134,2
C:\Users\natal\lab_2_python\dataset_copy3\04731,dataset_copy3\04731,2
C:\Users\natal\lab_2_python\dataset_copy3\04388,dataset_copy3\04388,2
C:\Users\natal\lab_2_python\dataset_copy3\01783,dataset_copy3\01783,2
C:\Users\natal\lab_2_python\dataset_copy3\07166,dataset_copy3\07166,2
C:\Users\natal\lab_2_python\dataset_copy3\05067,dataset_copy3\05067,2
C:\Users\natal\lab_2_python\dataset_copy3\03791,dataset_copy3\03791,2
C:\Users\natal\lab_2_python\dataset_copy3\02434,dataset_copy3\02434,2
C:\Users\natal\lab_2_python\dataset_copy3\06287,dataset_copy3\06287,2
C:\Users\natal\lab_2_python\dataset_copy3\01372,dataset_copy3\01372,2
C:\Users\natal\lab_2_python\dataset_copy3\08901,dataset_copy3\08901,2
C:\Users\natal\lab_2_python\dataset_copy3\01428,dataset_copy3\01428,2
C:\Users\natal\lab_2_python\dataset_copy3\05610,dataset_copy3\05610,2
C:\Users\natal\lab_2_python\dataset_copy3\07713,dataset_copy3\07713,2
C:\Users\natal\lab_2_python\dataset_copy3\04732,dataset_copy3\04732,2
C:\Users\natal\lab_2_python\dataset_copy3\09150,dataset_copy3\09150,2
C:\Users\natal\lab_2_python\dataset_copy3\09251,dataset_copy3\09251,2
C:\Users\natal\lab_2_python\dataset_copy3\00135,dataset_copy3\00135,2
C:\Users\natal\lab_2_python\dataset_copy3\03429,dataset_copy3\03429,2
C:\Users\natal\lab_2_python\dataset_copy3\08569,dataset_copy3\08569,2
C:\Users\natal\lab_2_python\dataset_copy3\00968,dataset_copy3\00968,2
C:\Users\natal\lab_2_python\dataset_copy3\06709,dataset_copy3\06709,2
C:\Users\natal\lab_2_python\dataset_copy3\05302,dataset_copy3\05302,2
C:\Users\natal\lab_2_python\dataset_copy3\02439,dataset_copy3\02439,2
C:\Users\natal\lab_2_python\dataset_copy3\04471,dataset_copy3\04471,2
C:\Users\natal\lab_2_python\dataset_copy3\09702,dataset_copy3\09702,2
C:\Users\natal\lab_2_python\dataset_copy3\03909,dataset_copy3\03909,2
C:\Users\natal\lab_2_python\dataset_copy3\07840,dataset_copy3\07840,2
C:\Users\natal\lab_2_python\dataset_copy3\02419,dataset_copy3\02419,2
C:\Users\natal\lab_2_python\dataset_copy3\03488,dataset_copy3\03488,2
C:\Users\natal\lab_2_python\dataset_copy3\02780,dataset_copy3\02780,2
C:\Users\natal\lab_2_python\dataset_copy3\01715,dataset_copy3\01715,2
C:\Users\natal\lab_2_python\dataset_copy3\05592,dataset_copy3\05592,2
C:\Users\natal\lab_2_python\dataset_copy3\01707,dataset_copy3\01707,2
C:\Users\natal\lab_2_python\dataset_copy3\09955,dataset_copy3\09955,2
C:\Users\natal\lab_2_python\dataset_copy3\06390,dataset_copy3\06390,2
C:\Users\natal\lab_2_python\dataset_copy3\05114,dataset_copy3\05114,2
C:\Users\natal\lab_2_python\dataset_copy3\08864,dataset_copy3\08864,2
C:\Users\natal\lab_2_python\dataset_copy3\00360,dataset_copy3\00360,2
C:\Users\natal\lab_2_python\dataset_copy3\02715,dataset_copy3\02715,2
C:\Users\natal\lab_2_python\dataset_copy3\00425,dataset_copy3\00425,2
C:\Users\natal\lab_2_python\dataset_copy3\00243,dataset_copy3\00243,2
C:\Users\natal\lab_2_python\dataset_copy3\01059,dataset_copy3\01059,2
C:\Users\natal\lab_2_python\dataset_copy3\00894,dataset_copy3\00894,2
C:\Users\natal\lab_2_python\dataset_copy3\06815,dataset_copy3\06815,2
C:\Users\natal\lab_2_python\dataset_copy3\07435,dataset_copy3\07435,2
C:\Users\natal\lab_2_python\dataset_copy3\07518,dataset_copy3\07518,2
C:\Users\natal\lab_2_python\dataset_copy3\09896,dataset_copy3\09896,2
C:\Users\natal\lab_2_python\dataset_copy3\09203,dataset_copy3\09203,2
C:\Users\natal\lab_2_python\dataset_copy3\03164,dataset_copy3\03164,2
C:\Users\natal\lab_2_python\dataset_copy3\00145,dataset_copy3\00145,2
C:\Users\natal\lab_2_python\dataset_copy3\05298,dataset_copy3\05298,2
C:\Users\natal\lab_2_python\dataset_copy3\07894,dataset_copy3\07894,2
C:\Users\natal\lab_2_python\dataset_copy3\00619,dataset_copy3\00619,2
C:\Users\natal\lab_2_python\dataset_copy3\03145,dataset_copy3\03145,2
C:\Users\natal\lab_2_python\dataset_copy3\06333,dataset_copy3\06333,2
C:\Users\natal\lab_2_python\dataset_copy3\06261,dataset_copy3\06261,2
C:\Users\natal\lab_2_python\dataset_copy3\06774,dataset_copy3\06774,2
C:\Users\natal\lab_2_python\dataset_copy3\07320,dataset_copy3\07320,2
C:\Users\natal\lab_2_python\dataset_copy3\08229,dataset_copy3\08229,2
C:\Users\natal\lab_2_python\dataset_copy3\03454,dataset_copy3\03454,2
C:\Users\natal\lab_2_python\dataset_copy3\00568,dataset_copy3\00568,2
C:\Users\natal\lab_2_python\dataset_copy3\05468,dataset_copy3\05468,2
C:\Users\natal\lab_2_python\dataset_copy3\03393,dataset_copy3\03393,2
C:\Users\natal\lab_2_python\dataset_copy3\09757,dataset_copy3\09757,2
C:\Users\natal\lab_2_python\dataset_copy3\02157,dataset_copy3\02157,2
C:\Users\natal\lab_2_python\dataset_copy3\05512,dataset_copy3\05512,2
C:\Users\natal\lab_2_python\dataset_copy3\04569,dataset_copy3\04569,2
C:\Users\natal\lab_2_python\dataset_copy3\02345,dataset_copy3\02345,2
C:\Users\natal\lab_2_python\dataset_copy3\00139,dataset_copy3\00139,2
C:\Users\natal\lab_2_python\dataset_copy3\05174,dataset_copy3\05174,2
C:\Users\natal\lab_2_python\dataset_copy3\09835,dataset_copy3\09835,2
C:\Users\natal\lab_2_python\dataset_copy3\08178,dataset_copy3\08178,2
C:\Users\natal\lab_2_python\dataset_copy3\00101,dataset_copy3\00101,2
C:\Users\natal\lab_2_python\dataset_copy3\02409,dataset_copy3\02409,2
C:\Users\natal\lab_2_python\dataset_copy3\07836,dataset_copy3\07836,2
C:\Users\natal\lab_2_python\dataset_copy3\02798,dataset_copy3\02798,2
C:\Users\natal\lab_2_python\dataset_copy3\04831,dataset_copy3\04831,2
C:\Users\natal\lab_2_python\dataset_copy3\08794,dataset_copy3\08794,2
C:\Users\natal\lab_2_python\dataset_copy3\02888,dataset_copy3\02888,2
C:\Users\natal\lab_2_python\dataset_copy3\02461,dataset_copy3\02461,2
C:\Users\natal\lab_2_python\dataset_copy3\08736,dataset_copy3\08736,2
C:\Users\natal\lab_2_python\dataset_copy3\01888,dataset_copy3\01888,2
C:\Users\natal\lab_2_python\dataset_copy3\01758,dataset_copy3\01758,2
C:\Users\natal\lab_2_python\dataset_copy3\03105,dataset_copy3\03105,2
C:\Users\natal\lab_2_python\dataset_copy3\01174,dataset_copy3\01174,2
C:\Users\natal\lab_2_python\dataset_copy3\09272,dataset_copy3\09272,2
C:\Users\natal\lab_2_python\dataset_copy3\07522,dataset_copy3\07522,2
C:\Users\natal\lab_2_python\dataset_copy3\01657,dataset_copy3\01657,2
C:\Users\natal\lab_2_python\dataset_copy3\00881,dataset_copy3\00881,2
C:\Users\natal\lab_2_python\dataset_copy3\03866,dataset_copy3\03866,2
C:\Users\natal\lab_2_python\dataset_copy3\05646,dataset_copy3\05646,2
C:\Users\natal\lab_2_python\dataset_copy3\07089,dataset_copy3\07089,2
C:\Users\natal\lab_2_python\dataset_copy3\00299,dataset_copy3\00299,2
C:\Users\natal\lab_2_python\dataset_copy3\02507,dataset_copy3\02507,2
C:\Users\natal\lab_2_python\dataset_copy3\05613,dataset_copy3\05613,2
C:\Users\natal\lab_2_python\dataset_copy3\02369,dataset_copy3\02369,2
C:\Users\natal\lab_2_python\dataset_copy3\08327,dataset_copy3\08327,2
C:\Users\natal\lab_2_python\dataset_copy3\04654,dataset_copy3\04654,2
C:\Users\natal\lab_2_python\dataset_copy3\08216,dataset_copy3\08216,2
C:\Users\natal\lab_2_python\dataset_copy3\06381,dataset_copy3\06381,2
